paper,authors,country,country_id,tags,metadata
"Multi-Label Music Genre Classification from Audio, Text and Images Using Deep Features","Sergio Oramas, Oriol Nieto, Francesco Barbieri, Xavier Serra",Spain,ES,"musicology, multimodal, deep learning",https://dblp.org/rec/conf/ismir/OramasNBS17
The Significance of the Low Complexity Dimension in Music Similarity Judgement,"Jeff Ens, Bernhard E. Riecke, Philippe Pasquier",Canada,CA,musicology,https://dblp.org/rec/conf/ismir/EnsRP17
Towards Computational Modeling of the Ungrammatical in a Raga Performance,"Kaustuv Kanti Ganguli, Preeti Rao",India,IN,"musicology, cultural",https://dblp.org/rec/conf/ismir/GanguliR17
A Collection of Music Scores for Corpus Based Jingju Singing Research,"Rafael Caro Repetto, Xavier Serra",Spain,ES,"musicology, dataset",https://dblp.org/rec/conf/ismir/RepettoS17
Monaural Score-Informed Source Separation for Classical Music Using Convolutional Neural Networks,"Marius Miron, Jordi Janer, Emilia Gómez",Spain,ES,"multitrack, deep learning",https://dblp.org/rec/conf/ismir/MironJG17
Deep Salience Representations for F0 Estimation in Polyphonic Music,"Rachel M. Bittner, Brian McFee, Justin Salamon, Peter Li, Juan Pablo Bello",USA,US,"multitrack, deep learning",https://dblp.org/rec/conf/ismir/BittnerMSLB17
An Analysis/Synthesis Framework for Automatic F0 Annotation of Multitrack Datasets,"Justin Salamon, Rachel M. Bittner, Jordi Bonada, Juan J. Bosch, Emilia Gómez, Juan Pablo Bello","USA, Spain","US, ES","multitrack, dataset",https://dblp.org/rec/conf/ismir/SalamonBBBGB17
Make Your Own Accompaniment: Adapting Full-Mix Recordings to Match Solo-Only User Recordings,"T. J. Tsai, Steven K. Tjoa, Meinard Müller","USA, Germany","US, DE",multitrack,https://dblp.org/rec/conf/ismir/TsaiTM17
Quantifying Music Trends and Facts Using Editorial Metadata from the Discogs Database,"Dmitry Bogdanov, Xavier Serra",Spain,ES,"cultural, dataset",https://dblp.org/rec/conf/ismir/BogdanovS17
The Music Listening Histories Dataset,"Gabriel Vigliensoni, Ichiro Fujinaga",Canada,CA,"cultural, dataset",https://dblp.org/rec/conf/ismir/VigliensoniF17
"Artist Preferences and Cultural, Socio-Economic Distances Across Countries: A Big Data Perspective","Meijun Liu, Xiao Hu, Markus Schedl","Hong Kong, Austria","HK, AT",cultural,https://dblp.org/rec/conf/ismir/LiuHS17
Learning Audio-Sheet Music Correspondences for Score Identification and Offline Alignment,"Matthias Dorfer, Andreas Arzt, Gerhard Widmer",Austria,AT,"multimodal, deep learning",https://dblp.org/rec/conf/ismir/DorferAW17
Video-Based Vibrato Detection and Analysis for Polyphonic String Music,"Bochen Li, Karthik Dinesh, Gaurav Sharma, Zhiyao Duan",USA,US,multimodal,https://dblp.org/rec/conf/ismir/LiDSD17
Decoding Neurally Relevant Musical Features Using Canonical Correlation Analysis,"Nick Gang, Blair Kaneshiro, Jonathan Berger, Jacek P. Dmochowski",USA,US,multimodal,https://dblp.org/rec/conf/ismir/GangKBD17
Transfer Learning for Music Classification and Regression Task,"Keunwoo Choi, György Fazekas, Mark B. Sandler, Kyunghyun Cho","GB, USA","GB, US",deep learning,https://dblp.org/rec/conf/ismir/ChoiFSC17
Drum Transcription via Joint Beat and Drum Modeling Using Convolutional Recurrent Neural Networks,"Richard Vogl, Matthias Dorfer, Gerhard Widmer, Peter Knees",Austria,AT,"rhythm, deep learning",https://dblp.org/rec/conf/ismir/VoglDWK17
A Formalization of Relative Local Tempo Variations in Collections of Performances,"Jeroen Peperkamp, Klaus Hildebrandt, Cynthia C. S. Liem",Netherlands,NL,rhythm,https://dblp.org/rec/conf/ismir/PeperkampHL17
Sampling Variations of Sequences for Structured Music Generation,"François Pachet, Alexandre Papadopoulos, Pierre Roy",France,FR,structure,https://dblp.org/rec/conf/ismir/PachetPR17
Quantized Melodic Contours in Indian Art Music Perception: Application to Transcription,"H. G. Ranjani, Deepak Paramashivan, Thippur V. Sreenivas","India, Canada","IN, CA","structure, cultural",https://dblp.org/rec/conf/ismir/RanjaniPS17
Modeling the Multiscale Structure of Chord Sequences Using Polytopic Graphs,"Corentin Louboutin, Frédéric Bimbot",France,FR,structure,https://dblp.org/rec/conf/ismir/LouboutinB17
Structured Training for Large-Vocabulary Chord Recognition,"Brian McFee, Juan Pablo Bello",USA,US,"structure, deep learning",https://dblp.org/rec/conf/ismir/McFeeB17
Modeling and Digitizing Reproducing Piano Rolls,"Zhengshan Shi, Kumaran Arul, Julius O. Smith",USA,US,symbolic,https://dblp.org/rec/conf/ismir/ShiAS17
Comparing Offertory Melodies of Five Medieval Christian Chant Traditions,"Peter van Kranenburg, Geert Maessen",Netherlands,NL,"symbolic, dataset, cultural",https://dblp.org/rec/conf/ismir/KranenburgM17
Counterpoint by Convolution,"Cheng-Zhi Anna Huang, Tim Cooijmans, Adam Roberts, Aaron C. Courville, Douglas Eck",Canada,CA,symbolic,https://dblp.org/rec/conf/ismir/HuangCRCE17
"A Framework for Distributed Semantic Annotation of Musical Score: ""Take It to the Bridge!","David M. Weigl, Kevin R. Page",GB,GB,symbolic,https://dblp.org/rec/conf/ismir/WeiglP17
A Music Player with Song Selection Function for a Group of People,"Junichi SuzGBi, Tetsuro Kitahara",Japan,JP,"structure, software",https://dblp.org/rec/conf/ismir/SuzukiK17
A Post-Processing Procedure for Improving Music Tempo Estimates Using Supervised Learning,"Hendrik Schreiber, Meinard Müller",Germany,DE,rhythm,https://dblp.org/rec/conf/ismir/SchreiberM17
A Statistical Analysis of Gamakas in Carnatic Music,"Venkata Subramanian Viraraghavan, Rangarajan Aravind, Hema A. Murthy",India,IN,cultural,https://dblp.org/rec/conf/ismir/ViraraghavanAM17
Accurate Audio-to-Score Alignment for Expressive Violin Recordings,"Jia-Ling Syue, Li Su, Yi-Ju Lin, Pei-Ching Li, Yen-Kuang Lu, Yu-Lin Wang, Alvin W. Y. Su",Taiwan,TW,multimodal,https://dblp.org/rec/conf/ismir/SyueSLLLWS17
Acoustic Features for Determining Goodness of Tabla Strokes,"Krish Narang, Preeti Rao",India,IN,"cultural, dataset",https://dblp.org/rec/conf/ismir/NarangR17
Automatic Sample Detection in Polyphonic Music,"Siddharth Gururani, Alexander Lerch",USA,US,multitrack,https://dblp.org/rec/conf/ismir/GururaniL17
Chord Recognition in Symbolic Music Using Semi-Markov Conditional Random Fields,"Kristen Masada, Razvan C. Bunescu",USA,US,symbolic,https://dblp.org/rec/conf/ismir/MasadaB17
Confidence Measures and Their Applications in Music Labelling Systems Based on Hidden Markov Models,"Johan Pauwels, Ken O'Hanlon, György Fazekas, Mark B. Sandler",GB,GB,symbolic,https://dblp.org/rec/conf/ismir/PauwelsOFS17
Convolutional Neural Networks for Real-Time Beat Tracking: A Dancing Robot Application,"Aggelos Gkiokas, Vassilios Katsouros",Greece,GR,"deep learning, rhythm",https://dblp.org/rec/conf/ismir/GkiokasK17
Early MFCC and HPCP Fusion for Robust Cover Song Identification,Christopher J. Tralie,USA,US,"dataset, structure",https://dblp.org/rec/conf/ismir/Tralie17
Exploring the Music Library Association Mailing List: A Text Mining Approach,"Xiao Hu, Kahyun Choi, Yun Hao, Sally Jo Cunningham, Jin Ha Lee, Audrey Laplante, David Bainbridge, J. Stephen Downie","Hong Kong, USA, New Zealand, Canada","HK, US, NZ, CA","musicology, text based",https://dblp.org/rec/conf/ismir/HuCHCLLBD17
Fast and Accurate: Improving a Simple Beat Tracker with a Selectively-Applied Deep Beat Identification,Akira Maezawa,Japan,JP,"deep learning, rhythm",https://dblp.org/rec/conf/ismir/Maezawa17
FMA: A Dataset for Music Analysis,"Michaël Defferrard, Kirell Benzi, Pierre Vandergheynst, Xavier Bresson","Switzerland, Singapore","CH, SG",dataset,https://dblp.org/rec/conf/ismir/DefferrardBVB17
MidiNet: A Convolutional Generative Adversarial Network for Symbolic-Domain Music Generation,"Li-Chia Yang, Szu-Yu Chou, Yi-Hsuan Yang",Taiwan,TW,"deep learning, symbolic",https://dblp.org/rec/conf/ismir/YangCY17
Modeling Harmony with Skip-Grams,"David R. W. Sears, Andreas Arzt, Harald Frostel, Reinhard Sonnleitner, Gerhard Widmer",Austria,AT,symbolic,https://dblp.org/rec/conf/ismir/SearsAFSW17
NMED-T: A Tempo-Focused Dataset of Cortical and Behavioral Responses to Naturalistic Music,"Steven Losorelli, Duc T. Nguyen, Jacek P. Dmochowski, Blair Kaneshiro",USA,US,"dataset, multimodal",https://dblp.org/rec/conf/ismir/LosorelliNDK17
Performance Error Detection and Post-Processing for Fast and Accurate Symbolic Music Alignment,"Eita Nakamura, Kazuyoshi Yoshii, Haruhiro Katayose",Japan,JP,symbolic,https://dblp.org/rec/conf/ismir/NakamuraYK17
Piece Identification in Classical Piano Music Without Reference Scores,"Andreas Arzt, Gerhard Widmer",Austria,AT,"multimodal, text based",https://dblp.org/rec/conf/ismir/ArztW17
"PiPo, a Plugin Interface for Afferent Data Stream Processing Operator","Norbert Schnell, Diemo Schwarz, Joseph Larralde, Riccardo Borghesi",France,FR,"multimodal, software",https://dblp.org/rec/conf/ismir/SchnellSLB17
Ranking-Based Emotion Recognition for Experimental Music,"Jianyu Fan, Kivanç Tatar, Miles Thorogood, Philippe Pasquier",Canada,CA,dataset,https://dblp.org/rec/conf/ismir/FanTTP17
Scale- and Rhythm-Aware Musical Note Estimation for Vocal F0 Trajectories Based on a Semi-Tatum-Synchronous Hierarchical Hidden Semi-Markov Model,"Ryo Nishikimi, Eita Nakamura, Masataka Goto, Katsutoshi Itoyama, Kazuyoshi Yoshii",Japan,JP,multimodal,https://dblp.org/rec/conf/ismir/NishikimiNGIY17
Score-Informed Syllable Segmentation for A Cappella Singing Voice with Convolutional Neural Network,"Jordi Pons, Rong Gong, Xavier Serra",Spain,ES,"cultural, symbolic, deep learning",https://dblp.org/rec/conf/ismir/PonsGS17
Towards Automatic Mispronunciation Detection in Singing,"Chitralekha Gupta, David Grunberg, Preeti Rao, Ye Wang","Singapore, India","SG, IN","cultural, structure",https://dblp.org/rec/conf/ismir/GuptaGRW17
Understanding the Expressive Functions of Jingju Metrical Patterns Through Lyrics Text Mining,"Shuo Zhang, Rafael Caro Repetto, Xavier Serra",Spain,ES,"cultural, dataset, musicology, text based",https://dblp.org/rec/conf/ismir/ZhangRS17
A Metric for Music Notation Transcription Accuracy,"Andrea Cogliati, Zhiyao Duan",USA,US,symbolic,https://dblp.org/rec/conf/ismir/CogliatiD17
A Multiobjective Music Recommendation Approach for Aspect-Based Diversificatio,"Ricardo S. Oliveira, Caio Nóbrega, Leandro Balby Marinho, Nazareno Andrade",Brazil,BR,structure,https://dblp.org/rec/conf/ismir/OliveiraNMA17
A Study on LSTM Networks for Polyphonic Music Sequence Modelling,"Adrien Ycart, Emmanouil Benetos",GB,GB,"multitrack, deep learning",https://dblp.org/rec/conf/ismir/YcartB17
Audio to Score Matching by Combining Phonetic and Duration Information,"Rong Gong, Jordi Pons, Xavier Serra",Spain,ES,"cultural, deep learning",https://dblp.org/rec/conf/ismir/GongPS17
Automatic Interpretation of Music Structure Analyses: A Validated Technique for Post-Hoc Estimation of the Rationale for an Annotation,"Jordan B. L. Smith, Elaine Chew","Japan, GB","JP, GB",structure,https://dblp.org/rec/conf/ismir/SmithC17
Automatic Playlist Sequencing and Transitions,"Rachel M. Bittner, Minwei Gu, Gandalf Hernandez, Eric J. Humphrey, Tristan Jehan, Hunter McCurry, Nicola Montecchio",USA,US,structure,https://dblp.org/rec/conf/ismir/BittnerGHHJMM17
Automatic Stylistic Composition of Bach Chorales with Deep LSTM,"Feynman T. Liang, Mark Gotham, Matthew Johnson, Jamie Shotton",GB,GB,deep learning,https://dblp.org/rec/conf/ismir/LiangG0S17
Clustering Expressive Timing with Regressed Polynomial Coefficients Demonstrated by a Model Selection Test,"Shengchen Li, Simon Dixon, Mark D. Plumbley","China, GB","CN, GB",rhythm,https://dblp.org/rec/conf/ismir/LiDP17
Discourse Analysis of Lyric and Lyric-Based Classification of Music,"Jiakun Fang, David Grunberg, Diane T. Litman, Ye Wang","Singapore, USA","SG, US","symbolic, text based",https://dblp.org/rec/conf/ismir/FangGLW17
End-to-End Optical Music Recognition Using Neural Networks,"Jorge Calvo-Zaragoza, Jose J. Valero-Mas, Antonio Pertusa","Canada, Spain","CA, ES",deep learning,https://dblp.org/rec/conf/ismir/Calvo-ZaragozaV17
Exploiting Playlists for Representation of Songs and Words for Text-Based Music Retrieval,"Chia-Hao Chung, Yian Chen, Homer H. Chen",Taiwan,TW,text based,https://dblp.org/rec/conf/ismir/ChungCC17
Freesound Datasets: A Platform for the Creation of Open Audio Datasets,"Eduardo Fonseca, Jordi Pons, Xavier Favory, Frederic Font, Dmitry Bogdanov, Andres Ferraro, Sergio Oramas, Alastair Porter, Xavier Serra",Spain,ES,dataset,https://dblp.org/rec/conf/ismir/FonsecaPFFBFOPS17
From Bach to the Beatles: The Simulation of Human Tonal Expectation Using Ecologically-Trained Predictive Models,"Carlos Eduardo Cancino Chacón, Maarten Grachten, Kat Agres","Austria, Singapore","AT, SG","musicology, deep learning",https://dblp.org/rec/conf/ismir/ChaconGA17 
Function- and Rhythm-Aware Melody Harmonization Based on Tree-Structured Parsing and Split-Merge Sampling of Chord Sequences,"Hiroaki Tsushima, Eita Nakamura, Katsutoshi Itoyama, Kazuyoshi Yoshii",Japan,JP,"rhythm, structure",https://dblp.org/rec/conf/ismir/TsushimaNIY17
High-Level Music Descriptor Extraction Algorithm Based on Combination of Multi-Channel CNNs and LSTM,"Ning Chen, Shijun Wang",China,CN,"deep learning, ",https://dblp.org/rec/conf/ismir/ChenW17
Identifying Raga Similarity Through Embeddings Learned from Compositions' Notation,"Joe Cheri Ross, Abhijit Mishra, Kaustuv Kanti Ganguli, Pushpak Bhattacharyya, Preeti Rao",India,IN,"cultural, symbolic, deep learning",https://dblp.org/rec/conf/ismir/RossMGBR17
Improving Note Segmentation in Automatic Piano Music Transcription Systems with a Two-State Pitch-Wise HMM Method,"Dorian Cazau, Yuancheng Wang, Olivier Adam, Qiao Wang, Grégory Nuel","France, China","FR, CN",structure,https://dblp.org/rec/conf/ismir/CazauWAWN17
Large Vocabulary Automatic Chord Estimation with an Even Chance Training Scheme,"Jun-qi Deng, Yu-Kwong Kwok",Hong Kong,HK,deep learning,https://dblp.org/rec/conf/ismir/DengK17
Local Interpretable Model-Agnostic Explanations for Music Content Analysis,"Saumitra Mishra, Bob L. Sturm, Simon Dixon",GB,GB,software,https://dblp.org/rec/conf/ismir/MishraSD17
Lyric Jumper: A Lyrics-Based Music Exploratory Web Service by Modeling Lyrics Generative Process,"Kosetsu TsGBuda, KeisGBe Ishida, Masataka Goto",Japan,JP,text based,https://dblp.org/rec/conf/ismir/TsukudaIG17
Multi-Pitch Detection and Voice Assignment for A Cappella Recordings of Multiple Singers,"Rodrigo Schramm, Andrew Mcleod, Mark Steedman, Emmanouil Benetos","Brazil, GB","BR, GB",multitrack,https://dblp.org/rec/conf/ismir/SchrammMSB17
Onset Detection in Composition Items of Carnatic Music,"Jilt Sebastian, Hema A. Murthy",India,IN,"cultural, deep learning",https://dblp.org/rec/conf/ismir/SebastianM17
Song2Guitar: A Difficulty-Aware Arrangement System for Generating Guitar Solo Covers from Polyphonic Audio of Popular Music,"Shunya Ariga, Satoru FGBayama, Masataka Goto",Japan,JP,structure,https://dblp.org/rec/conf/ismir/ArigaFG17
The SEILS Dataset: Symbolically Encoded Scores in Modern-Early Notation for Computational Musicology,"Emilia Parada-Cabaleiro, Anton Batliner, Alice Baird, Björn W. Schuller","Germany, GB","DE, GB","dataset, musicology",https://dblp.org/rec/conf/ismir/Parada-Cabaleiro17
"""I'm at #Osheaga!"": Listening to the Backchannel of a Music Festival on Twitter","Audrey Laplante, Timothy D. Bowman, Nawel Aamar",Canada,CA,text based,https://dblp.org/rec/conf/ismir/LaplanteBA17
A Database Linking Piano and Orchestral MIDI Scores with Application to Automatic Projective Orchestration,"Léopold Crestel, Philippe Esling, Lena Heng, Stephen McAdams","France, Canada","FR, CA",dataset,https://dblp.org/rec/conf/ismir/CrestelEHM17
Analysis of Interactive Intonation in Unaccompanied SATB Ensembles,"Jiajie Dai, Simon Dixon",GB,GB,"multitrack, musicology",https://dblp.org/rec/conf/ismir/DaiD17
Automatic Drum Transcription for Polyphonic Recordings Using Soft Attention Mechanisms and Convolutional Neural Networks,"Carl Southall, Ryan Stables, Jason Hockman",GB,GB,"deep learning, rhythm",https://dblp.org/rec/conf/ismir/SouthallSH17
Automatic Drum Transcription Using the Student-Teacher Learning Paradigm with Unlabeled Music Data,"Chih-Wei Wu, Alexander Lerch",USA,US,"deep learning, rhythm",https://dblp.org/rec/conf/ismir/WuL17
Chord Generation from Symbolic Melody Using BLSTM Networks,"Hyungui Lim, Seungyeon Rhyu, Kyogu Lee",South Korea,KR,"deep learning, symbolic",https://dblp.org/rec/conf/ismir/LimRL17
Cover Song Identification with Metric Learning Using Distance as a Feature,"Hoon Heo, Hyunwoo J. Kim, Wan Soo Kim, Kyogu Lee","South Korea, USA","KR, US",structure,https://dblp.org/rec/conf/ismir/HeoKKL17
Examining Musical Meaning in Similarity Thresholds,Katherine M. Kinnaird,USA,US,structure,https://dblp.org/rec/conf/ismir/Kinnaird17
Exploring Tonal-Dramatic Relationships in Richard Wagner's Ring Cycle,"Frank Zalkow, Christof Weiß, Meinard Müller",Germany,DE,"structure, musicology",https://dblp.org/rec/conf/ismir/ZalkowWM17
Feature Discovery for Sequential Prediction of Monophonic Music,"Jonas Langhabel, Robert Lieck, Marc Toussaint, Martin Rohrmeier","Germany, Switzerland","DE, CH",symbolic,https://dblp.org/rec/conf/ismir/LanghabelLTR17
Generating Nontrivial Melodies for Music as a Service,"Yifei Teng, Anny Zhao, Camille Goudeseune",USA,US,"symbolic, deep learning",https://dblp.org/rec/conf/ismir/TengZG17
Geographical Origin Prediction of Folk Music Recordings from the United Kingdom.,"Vytaute Kedyte, Maria Panteli, Tillman Weyde, Simon Dixon",GB,GB,cultural,https://dblp.org/rec/conf/ismir/KedytePWD17
In Search of the Consensus Among Musical Pattern Discovery Algorithms,"Iris Yuping Ren, Hendrik Vincent Koops, Anja Volk, Wouter Swierstra",Netherlands,NL,structure,https://dblp.org/rec/conf/ismir/RenKVS17
Informed Automatic Meter Analysis of Music Recording,"Ajay Srinivasamurthy, Andre Holzapfel, Xavier Serra","Spain, Sweden","ES, SE",rhythm,https://dblp.org/rec/conf/ismir/Srinivasamurthy17
Intelligibility of Sung Lyrics: A Pilot Study,"Karim M. Ibrahim, David Grunberg, Kat Agres, Chitralekha Gupta, Ye Wang",Singapore,SG,multitrack,https://dblp.org/rec/conf/ismir/IbrahimGAGW17
Lyrics-Based Music Genre Classification Using a Hierarchical Attention Network,Alexandros Tsaptsinos,USA,US,"text based, deep learning",https://dblp.org/rec/conf/ismir/Tsaptsinos17
Metrical-Accent Aware Vocal Onset Detection in Polyphonic Audio,"Georgi Dzhambazov, Andre Holzapfel, Ajay Srinivasamurthy, Xavier Serra","Spain, Sweden","ES, SE","multitrack, rhythm",https://dblp.org/rec/conf/ismir/DzhambazovHSS17
Mining Labeled Data from Web-Scale Collections for Vocal Activity Detection in Music,"Eric J. Humphrey, Nicola Montecchio, Rachel M. Bittner, Andreas Jansson, Tristan Jehan","USA, GB","US, GB","deep learning, multitrack",https://dblp.org/rec/conf/ismir/HumphreyMBJJ17
Multi-Part Pattern Analysis: Combining Structure Analysis and Source Separation to Discover Intra-Part Repeated Sequences,"Jordan B. L. Smith, Masataka Goto",Japan,JP,"structure, multitrack",https://dblp.org/rec/conf/ismir/SmithG17
"One-Step Detection of Background, Staff Lines, and Symbols in Medieval Music Manuscripts with Convolutional Neural Networks","Jorge Calvo-Zaragoza, Gabriel Vigliensoni, Ichiro Fujinaga",Canada,CA,"deep learning, cultural, image based",https://dblp.org/rec/conf/ismir/Calvo-ZaragozaV17a
Optical Music Recognition with Convolutional Sequence-to-Sequence Models,"Eelco van der Wel, Karen Ullrich",Netherlands,NL,"image based, deep learning, dataset",https://dblp.org/rec/conf/ismir/WelU17
Re-Visiting the Music Segmentation Problem with Crowdsourcing,"Cheng-i Wang, Gautham J. Mysore, Shlomo Dubnov",USA,US,structure,https://dblp.org/rec/conf/ismir/WangMD17
Singing Voice Separation with Deep U-Net Convolutional Networks,"Andreas Jansson, Eric J. Humphrey, Nicola Montecchio, Rachel M. Bittner, Aparna Kumar, Tillman Weyde","USA, GB","US, GB",deep learning,https://dblp.org/rec/conf/ismir/JanssonHMBKW17
Sketching Sonata Form Structure in Selected Classical String Quartets,"Louis Bigo, Mathieu Giraud, Richard Groult, Nicolas Guiomard-Kagan, Florence Levé",France,FR,"symbolic, structure",https://dblp.org/rec/conf/ismir/BigoGGGL17
